id,datetime,minor,size,comment,user,delta
9454604,2007-09-14 12:54:17+00:00,False,10545,/* Panowanie rosyjskie */ drobne merytoryczne,"{'id': 83793, 'name': 'Piotr967'}",145.0
9402463,2007-09-09 22:02:11+00:00,False,10400,,"{'id': None, 'name': '84.12.137.176'}",0.0
9402460,2007-09-09 22:01:41+00:00,False,10400,,"{'id': None, 'name': '84.12.137.176'}",-15.0
9299306,2007-09-01 17:52:39+00:00,True,10415,/* Miasta */ lit.,"{'id': 63203, 'name': 'Birczanin'}",1.0
9299297,2007-09-01 17:52:03+00:00,True,10414,/* Geografia */ poprawa linków,"{'id': 63203, 'name': 'Birczanin'}",20.0
9299155,2007-09-01 17:38:59+00:00,False,10394,/* Historia */ przenosiny,"{'id': 83793, 'name': 'Piotr967'}",1251.0
9299096,2007-09-01 17:34:26+00:00,False,9143,/* Gospodarka */ przenosiny,"{'id': 83793, 'name': 'Piotr967'}",-472.0
9171651,2007-08-23 13:06:04+00:00,True,9615,/* Ludność */ linki,"{'id': 2805, 'name': 'Janmad'}",17.0
9150111,2007-08-21 21:39:43+00:00,False,9598,-kategoria,"{'id': 60242, 'name': 'Adamt'}",-36.0
9058859,2007-08-14 20:06:56+00:00,False,9634,zmiana na lepsze,"{'id': None, 'name': '84.12.137.176'}",66.0
8883177,2007-07-31 18:48:25+00:00,True,9568,/* Linki zewnętrzne */ -spamlinki,"{'id': 29533, 'name': 'Mathel'}",-77.0
8876267,2007-07-31 10:49:31+00:00,False,9645,drobne redakcyjne,"{'id': 25465, 'name': 'Gładka'}",4.0
8722390,2007-07-18 17:42:48+00:00,False,9641,,"{'id': None, 'name': '84.12.137.176'}",1.0
8722382,2007-07-18 17:42:16+00:00,False,9640,,"{'id': None, 'name': '84.12.137.176'}",76.0
8720081,2007-07-18 14:42:49+00:00,True,9564,/* Gospodarka */ poprawa linków,"{'id': 63203, 'name': 'Birczanin'}",3.0
8720077,2007-07-18 14:42:17+00:00,True,9561,/* Geografia */ poprawa linków,"{'id': 63203, 'name': 'Birczanin'}",49.0
8720033,2007-07-18 14:38:44+00:00,True,9512,/* Geografia */ poprawa linków,"{'id': 63203, 'name': 'Birczanin'}",24.0
8520052,2007-07-04 07:12:03+00:00,True,9488,/* Geografia */ poprawa linków,"{'id': 63203, 'name': 'Birczanin'}",7.0
8520047,2007-07-04 07:11:04+00:00,True,9481,/* Przynależność polityczno-administracyjna */ drobne redakcyjne,"{'id': 63203, 'name': 'Birczanin'}",10.0
8476116,2007-06-30 12:11:44+00:00,True,9471,/* Linki zewnętrzne */,"{'id': 72581, 'name': 'Nolik'}",2.0
8372817,2007-06-22 14:12:32+00:00,True,9469,/* Linki zewnętrzne */ -spamlinki,"{'id': 29533, 'name': 'Mathel'}",-106.0
8372759,2007-06-22 14:08:28+00:00,True,9575,/* Linki zewnętrzne */ -spamlinki,"{'id': 29533, 'name': 'Mathel'}",-517.0
8302603,2007-06-17 17:13:59+00:00,False,10092,/* Miasta */ drobne redakcyjne,"{'id': None, 'name': '195.13.38.170'}",47.0
8302569,2007-06-17 17:11:13+00:00,False,10045,/* Historia */ drobne merytoryczne,"{'id': None, 'name': '195.13.38.170'}",36.0
8301383,2007-06-17 15:20:29+00:00,False,10009,/* Ludność */  niewielkie zmiany w dziale dotyczącym ludności - między innymi o repatriacji Tatarów i o Karaimach.,"{'id': 126732, 'name': 'Spekala'}",600.0
8301040,2007-06-17 14:45:44+00:00,True,9409,disambig (ujednoznacznienie),"{'id': 126061, 'name': 'المحيط الهادي'}",111.0
8300163,2007-06-17 13:29:28+00:00,False,9298,,"{'id': 126061, 'name': 'المحيط الهادي'}",1221.0
8288261,2007-06-16 14:36:14+00:00,False,8077,/* Linki zewnętrzne */ - dodanie strony z obszerna fotogaleria z wyprawy na krym- zdjecia z wiekszosci miast na wybrzezu krymskim,"{'id': None, 'name': '83.19.88.2'}",98.0
8252211,2007-06-13 18:14:46+00:00,False,7979,kosmetyka,"{'id': 125752, 'name': 'Castaniety'}",-2.0
7619140,2007-04-30 08:10:06+00:00,False,7981,zmiana,"{'id': None, 'name': '83.19.30.171'}",7.0
7537592,2007-04-24 11:40:35+00:00,False,7974,dodanie linka,"{'id': None, 'name': '83.19.30.170'}",158.0
7208753,2007-04-02 11:10:22+00:00,True,7816,kat.,"{'id': 63203, 'name': 'Birczanin'}",32.0
7022403,2007-03-19 12:51:49+00:00,False,7784,/* Linki zewnętrzne */,"{'id': None, 'name': '193.111.16.122'}",37.0
6981849,2007-03-16 15:13:11+00:00,False,7747,/* Linki zewnętrzne */,"{'id': None, 'name': '193.111.16.122'}",69.0
6783627,2007-03-01 20:12:05+00:00,True,7678,robot  dodaje: [[id:Republik Otonomi Krimea]],"{'id': 95587, 'name': 'TXiKiBoT'}",31.0
6748387,2007-02-27 06:45:45+00:00,False,7647,grafika,"{'id': 95878, 'name': 'Claudynka95'}",0.0
6590276,2007-02-15 15:27:47+00:00,True,7647,lit.,"{'id': 31341, 'name': 'Slaweks'}",-6.0
6547629,2007-02-12 12:08:53+00:00,False,7653,kat.,"{'id': 39288, 'name': 'Starscream'}",5.0
6430353,2007-02-05 09:32:19+00:00,True,7648,revert - NPA,"{'id': 8896, 'name': 'Aegis Maelstrom'}",-6801.0
6429744,2007-02-05 08:14:30+00:00,False,14449,,"{'id': None, 'name': '83.9.89.74'}",6801.0
6288694,2007-01-26 12:58:53+00:00,True,7648,robot  dodaje: [[rmy:Krimeya]] poprawia: [[he:חצי האי קרים]],"{'id': 91927, 'name': 'Idioma-bot'}",18.0
6147755,2007-01-16 12:02:17+00:00,True,7630,,"{'id': 30691, 'name': 'Gautamma'}",4.0
5873861,2006-12-29 17:50:06+00:00,False,7626,lit.,"{'id': None, 'name': '83.175.180.145'}",1.0
5836843,2006-12-27 00:16:52+00:00,False,7625,,"{'id': 28058, 'name': 'Mathiasrex'}",67.0
5788935,2006-12-22 10:33:22+00:00,False,7558,Usunięto link komercyjny ([http://www.eastway.pl/ ],"{'id': None, 'name': '193.111.39.32'}",-31.0
5776858,2006-12-20 22:28:24+00:00,False,7589,,"{'id': None, 'name': '87.99.44.77'}",31.0
5729049,2006-12-16 12:14:06+00:00,True,7558,"Przywrócono przedostatnią wersję, jej autor to [[Wikipedysta:Kirq|Kirq]]. Autor wycofanej edycji to [[Specjalna:Contributions/193.138.84.250|193.138.84.250]].","{'id': 2895, 'name': 'Tsca'}",-82.0
5729005,2006-12-16 12:11:28+00:00,False,7640,/* Linki zewnętrzne */,"{'id': None, 'name': '193.138.84.250'}",82.0
5716421,2006-12-15 13:59:43+00:00,True,7558,"Przywrócono przedostatnią wersję, jej autor to [[Wikipedysta:Kirq|Kirq]]. Autor wycofanej edycji to [[Specjalna:Contributions/83.17.105.10|83.17.105.10]].","{'id': 7898, 'name': 'Kirq'}",-47.0
5716388,2006-12-15 13:58:46+00:00,False,7605,,"{'id': None, 'name': '83.17.105.10'}",47.0
5716243,2006-12-15 13:54:28+00:00,True,7558,"Przywrócono przedostatnią wersję, jej autor to [[Wikipedysta:Starscream|Starscream]]. Autor wycofanej edycji to [[Specjalna:Contributions/83.17.105.10|83.17.105.10]].","{'id': 7898, 'name': 'Kirq'}",-47.0
5716168,2006-12-15 13:52:12+00:00,False,7605,,"{'id': None, 'name': '83.17.105.10'}",47.0
5612949,2006-12-07 17:15:12+00:00,True,7558,/* Historia */ poprawa linków,"{'id': 39288, 'name': 'Starscream'}",16.0
5589700,2006-12-05 14:06:23+00:00,True,7542,drobne techniczne.,"{'id': 14423, 'name': 'Goldi'}",-4.0
5589330,2006-12-05 13:26:15+00:00,False,7546,/* Historia */,"{'id': None, 'name': '80.47.147.16'}",177.0
5529399,2006-11-30 18:09:38+00:00,False,7369,Usunięto link komercyjny ([http://www.eastway.pl/ Przewodnik po Półwyspie krymskim]),"{'id': None, 'name': '83.142.193.1'}",-62.0
5462062,2006-11-26 00:02:16+00:00,False,7431,,"{'id': None, 'name': '83.17.105.10'}",1.0
5462019,2006-11-26 00:00:52+00:00,False,7430,,"{'id': None, 'name': '83.17.105.10'}",-10.0
5461999,2006-11-26 00:00:18+00:00,False,7440,/* Linki zewnętrzne */,"{'id': None, 'name': '83.17.105.10'}",71.0
5404681,2006-11-24 09:06:59+00:00,True,7369,Dodano link do artykułu na medal dla [[sv:Krim]],"{'id': 80695, 'name': 'Bot-Schafter'}",14.0
5028587,2006-10-21 19:56:16+00:00,True,7355,"Przywrócono przedostatnią wersję, jej autor to [[Wikipedysta:MesserWoland|MesserWoland]]. Autor wycofanej edycji to [[Specjalna:Contributions/Szopek|Szopek]].","{'id': 22, 'name': 'Slawojar'}",4880.0
5027919,2006-10-21 18:41:05+00:00,True,2475,Kategoria:Ekspresowe kasowanko|ek]],"{'id': 74874, 'name': 'Szopek'}",-4874.0
5027903,2006-10-21 18:39:29+00:00,True,7349,styl,"{'id': 74874, 'name': 'Szopek'}",-6.0
4783035,2006-09-26 16:23:36+00:00,True,7355,"Przywrócono przedostatnią wersję, jej autor to [[Wikipedysta:Lubicz|Lubicz]]. Autor wycofanej edycji to [[Specjalna:Contributions/80.54.180.84|80.54.180.84]].","{'id': 17714, 'name': 'MesserWoland'}",-26.0
4783032,2006-09-26 16:23:11+00:00,False,7381,/* Historia */,"{'id': None, 'name': '80.54.180.84'}",26.0
4717808,2006-09-21 09:35:36+00:00,False,7355,drobne merytoryczne,"{'id': 53171, 'name': 'Lubicz'}",13.0
3927743,2006-07-18 04:48:32+00:00,False,7342,+chersonez,"{'id': 47024, 'name': 'Litwin Gorliwy'}",34.0
3677762,2006-06-20 16:03:45+00:00,False,7308,,"{'id': None, 'name': '83.237.241.71'}",315.0
3561883,2006-06-09 14:40:24+00:00,True,6993,- zły szablon,"{'id': 33143, 'name': 'Popszes'}",-20.0
3561877,2006-06-09 14:39:18+00:00,True,7013,popr,"{'id': 33143, 'name': 'Popszes'}",13.0
3561868,2006-06-09 14:37:32+00:00,False,7000,,"{'id': None, 'name': '217.153.6.70'}",0.0
3561861,2006-06-09 14:36:52+00:00,False,7000,,"{'id': None, 'name': '217.153.6.70'}",16.0
3522614,2006-06-05 15:40:28+00:00,False,6984,Roman-Kosz najwyzszym szczytem Krymu,"{'id': 15387, 'name': 'Panasiuk'}",33.0
3479933,2006-05-31 16:08:06+00:00,False,6951,/* Historia */,"{'id': 28058, 'name': 'Mathiasrex'}",4.0
3373176,2006-05-19 07:08:11+00:00,False,6947,KAsacja linku umieszcoznego bez dyskusji,"{'id': 6739, 'name': 'Egon~plwiki'}",-63.0
3373154,2006-05-19 07:02:41+00:00,False,7010,,"{'id': None, 'name': '87.99.32.135'}",63.0
3364492,2006-05-18 01:47:24+00:00,True,6947,ort.,"{'id': 64, 'name': 'Beno'}",-22.0
3246939,2006-05-02 19:34:43+00:00,False,6969,,"{'id': None, 'name': '83.142.192.3'}",253.0
3244340,2006-05-02 12:10:10+00:00,False,6716,revert; us. komercyjny link,"{'id': 26060, 'name': 'Kaszkawal'}",-70.0
3244326,2006-05-02 12:08:19+00:00,False,6786,uzupełnienie,"{'id': None, 'name': '83.17.105.13'}",70.0
3185712,2006-04-25 21:28:57+00:00,False,6716,/* Linki zewnętrzne */,"{'id': None, 'name': '83.22.195.240'}",-253.0
3165596,2006-04-23 14:21:08+00:00,False,6969,PONOWNIE usunięto komercyjny link ( www.eastway.pl ),"{'id': None, 'name': '83.142.192.3'}",-32.0
3163465,2006-04-23 09:53:06+00:00,False,7001,,"{'id': None, 'name': '83.17.105.13'}",32.0
3091973,2006-04-14 18:47:02+00:00,False,6969,us. komercyjny link,"{'id': 26060, 'name': 'Kaszkawal'}",-24.0
3091902,2006-04-14 18:40:19+00:00,False,6993,,"{'id': None, 'name': '83.17.105.13'}",-72.0
3075329,2006-04-12 20:27:15+00:00,False,7065,,"{'id': None, 'name': '83.142.192.3'}",617.0
3075264,2006-04-12 20:17:22+00:00,False,6448,,"{'id': None, 'name': '83.142.192.3'}",-135.0
2917792,2006-03-27 11:48:37+00:00,False,6583,,"{'id': None, 'name': '83.17.105.13'}",43.0
2914869,2006-03-26 20:41:15+00:00,False,6540,,"{'id': None, 'name': '83.17.105.13'}",19.0
2914859,2006-03-26 20:40:13+00:00,False,6521,,"{'id': None, 'name': '83.17.105.13'}",33.0
2914848,2006-03-26 20:38:38+00:00,False,6488,,"{'id': None, 'name': '83.17.105.13'}",2.0
2914816,2006-03-26 20:35:47+00:00,False,6486,,"{'id': None, 'name': '83.17.105.13'}",41.0
2904966,2006-03-25 21:43:59+00:00,True,6445,/* Linki zewnętrzne */,"{'id': 6479, 'name': 'Roo72'}",-83.0
2904929,2006-03-25 21:39:48+00:00,False,6528,revert do wersji sprzed reklam,"{'id': 10027, 'name': 'ABach'}",-2488.0
2904902,2006-03-25 21:36:56+00:00,True,9016,us. linku reklamowego,"{'id': 8896, 'name': 'Aegis Maelstrom'}",-41.0
2904888,2006-03-25 21:35:28+00:00,False,9057,,"{'id': None, 'name': '87.99.32.130'}",41.0
2864925,2006-03-22 14:05:26+00:00,False,9016,,"{'id': None, 'name': '83.17.105.13'}",1277.0
2864911,2006-03-22 14:03:04+00:00,False,7739,,"{'id': None, 'name': '83.17.105.13'}",852.0
2864891,2006-03-22 14:00:35+00:00,False,6887,,"{'id': None, 'name': '83.17.105.13'}",120.0
2864871,2006-03-22 13:58:28+00:00,False,6767,,"{'id': None, 'name': '83.17.105.13'}",63.0
2809986,2006-03-17 15:18:54+00:00,False,6704,,"{'id': None, 'name': '83.17.105.13'}",1.0
2800542,2006-03-16 11:38:16+00:00,False,6703,,"{'id': None, 'name': '83.17.105.13'}",55.0
2800473,2006-03-16 11:26:53+00:00,True,6648,"Przywrócono przedostatnią wersję, jej autor to [[Wikipedysta:83.237.186.106|83.237.186.106]]. Autor wycofanej edycji to [[Specjalna:Contributions/83.17.105.13|83.17.105.13]].","{'id': 6822, 'name': 'LukMak'}",-44.0
2800466,2006-03-16 11:26:14+00:00,False,6692,,"{'id': None, 'name': '83.17.105.13'}",44.0
2474313,2006-02-03 21:46:28+00:00,False,6648,,"{'id': None, 'name': '83.237.186.106'}",3.0
2468866,2006-02-03 09:08:54+00:00,False,6645,,"{'id': None, 'name': '83.237.186.152'}",-1.0
2374448,2006-01-24 16:26:29+00:00,True,6646,,"{'id': 14135, 'name': 'Asinus'}",-32.0
2284664,2006-01-16 10:45:24+00:00,True,6678,- błędny LinkFA,"{'id': 6461, 'name': 'Voytek s'}",-16.0
2234980,2006-01-13 14:14:36+00:00,True,6694,+ artykuł na medal w portugalskiej Wiki,"{'id': 6461, 'name': 'Voytek s'}",32.0
2234682,2006-01-13 13:40:31+00:00,True,6662,/* Historia */,"{'id': 12701, 'name': 'Grzegorj'}",11.0
2023789,2005-12-13 19:28:38+00:00,True,6651,,"{'id': 5092, 'name': 'Arvedui89'}",18.0
1915336,2005-11-22 07:46:12+00:00,False,6633,nieco szerzej,"{'id': 5505, 'name': 'Przykuta'}",505.0
1904781,2005-11-19 17:55:11+00:00,False,6128,,"{'id': 22773, 'name': 'Xawery-22'}",375.0
1904724,2005-11-19 17:43:23+00:00,False,5753,,"{'id': 22773, 'name': 'Xawery-22'}",725.0
1793707,2005-10-28 21:59:21+00:00,True,5028,,"{'id': 6479, 'name': 'Roo72'}",18.0
1758076,2005-10-19 21:32:31+00:00,True,5010,poprawa linku,"{'id': 17713, 'name': 'Errarel'}",27.0
1758051,2005-10-19 21:29:08+00:00,True,4983,literowki,"{'id': 17713, 'name': 'Errarel'}",13.0
1753609,2005-10-18 21:12:07+00:00,False,4970,linki i jeszcze ich trzeba,"{'id': None, 'name': '83.31.217.229'}",138.0
1753570,2005-10-18 21:06:53+00:00,True,4832,,"{'id': 12480, 'name': 'Pradio'}",-1.0
1684539,2005-10-05 08:51:34+00:00,False,4833,,"{'id': None, 'name': '83.17.226.74'}",0.0
1684424,2005-10-05 07:57:00+00:00,False,4833,,"{'id': None, 'name': '213.25.22.94'}",19.0
1674959,2005-10-03 08:11:06+00:00,False,4814,,"{'id': 17506, 'name': 'Mchpro'}",3.0
1671211,2005-10-02 11:13:21+00:00,True,4811,,"{'id': 10472, 'name': 'Antycyklon'}",44.0
1631722,2005-09-24 09:43:31+00:00,False,4767,/* Historia */  nazwy plemion,"{'id': 17713, 'name': 'Errarel'}",38.0
1581045,2005-09-14 21:56:12+00:00,True,4729,"Przywrócono przedostatnią wersję, jej autor to [[Wikipedysta:Taw|Taw]]. Autor wycofanej edycji to [[Specjalna:Contributions/Tawbot|Tawbot]].","{'id': 6, 'name': 'Taw'}",-6.0
1580084,2005-09-14 15:58:06+00:00,False,4735,"Korekta po poprawie linków na przekierowani (zmiana celu przekierowania Wojna Krymska, REVERT?): Austria na Wojna krymska","{'id': 723, 'name': 'Tawbot'}",6.0
1574947,2005-09-13 01:05:06+00:00,True,4729,link,"{'id': 6, 'name': 'Taw'}",6.0
1570447,2005-09-12 03:47:04+00:00,False,4723,poprawione linki na przekierowania: [[XV]] na [[XV wiek]],"{'id': 723, 'name': 'Tawbot'}",8.0
1563832,2005-09-11 11:36:34+00:00,False,4715,poprawione linki na przekierowania: [[XVIII]] na [[XVIII wiek]],"{'id': 723, 'name': 'Tawbot'}",11.0
1560950,2005-09-11 08:06:04+00:00,False,4704,poprawione linki na przekierowania: [[XIX]] na [[XIX wiek]],"{'id': 723, 'name': 'Tawbot'}",9.0
1558378,2005-09-11 03:27:00+00:00,False,4695,poprawione linki na przekierowania: [[VI]] na [[VI wiek]],"{'id': 723, 'name': 'Tawbot'}",8.0
1557957,2005-09-11 02:35:44+00:00,False,4687,poprawione linki na przekierowania: [[XIII]] na [[XIII wiek]],"{'id': 723, 'name': 'Tawbot'}",10.0
1536359,2005-09-09 11:17:06+00:00,False,4677,poprawione linki na przekierowania: [[Tamerlan]] na [[Timur]],"{'id': 723, 'name': 'Tawbot'}",6.0
1514182,2005-09-07 07:00:11+00:00,False,4671,poprawione linki na przekierowania: [[M n.p.m.]] na [[N.p.m.]],"{'id': 723, 'name': 'Tawbot'}",7.0
1419453,2005-08-31 18:02:34+00:00,False,4664,poprawione linki na przekierowania: [[Wojna Krymska]] na [[Austria]],"{'id': 723, 'name': 'Tawbot'}",-6.0
1389690,2005-08-24 20:36:02+00:00,True,4670,"""w innych językach""","{'id': 16385, 'name': 'Yzb'}",34.0
1348294,2005-08-12 14:16:24+00:00,True,4636,zmiana kat.,"{'id': 9148, 'name': 'A.'}",-21.0
1346798,2005-08-12 07:18:58+00:00,False,4657,,"{'id': 17506, 'name': 'Mchpro'}",85.0
1253484,2005-07-15 10:14:55+00:00,False,4572,,"{'id': None, 'name': '83.30.174.226'}",46.0
1089104,2005-07-03 01:51:04+00:00,False,4526,,"{'id': None, 'name': '212.90.68.151'}",0.0
943521,2005-07-03 01:51:04+00:00,False,4526,,"{'id': None, 'name': '212.90.68.151'}",12.0
924698,2005-06-13 06:48:32+00:00,True,4514,Drobna korekta,"{'id': 12497, 'name': 'Giraff'}",15.0
854526,2005-06-04 11:25:55+00:00,False,4499,/* Historia */,"{'id': None, 'name': '83.30.7.201'}",-1.0
826855,2005-01-20 14:54:32+00:00,False,4500,poprawa literówki,"{'id': 11071, 'name': 'Sgoc'}",0.0
520615,2005-01-20 14:27:16+00:00,False,4500,,"{'id': None, 'name': '217.67.203.146'}",4.0
520574,2005-01-06 04:22:09+00:00,False,4496,Turk,"{'id': None, 'name': '151.203.102.135'}",15.0
497545,2004-12-05 21:22:19+00:00,True,4481,/* Linki zewnętrzne */,"{'id': 2333, 'name': 'Niki K'}",36.0
444563,2004-11-27 16:54:39+00:00,True,4445,,"{'id': 17, 'name': 'Jersz'}",-33.0
433040,2004-11-18 19:32:44+00:00,True,4478,,"{'id': 22, 'name': 'Slawojar'}",60.0
418851,2004-11-09 07:43:22+00:00,False,4418,/* Web */,"{'id': None, 'name': '151.203.120.213'}",50.0
403358,2004-10-30 05:30:08+00:00,True,4368,+cs,"{'id': 6715, 'name': 'Ludek'}",12.0
389480,2004-10-14 19:40:16+00:00,False,4356,[[Kategoria:Ukraina]],"{'id': None, 'name': '212.76.33.68'}",23.0
369434,2004-07-31 15:48:39+00:00,False,4333,[[uk:Кримський півострів]],"{'id': None, 'name': '212.76.39.9'}",46.0
283762,2004-06-05 14:01:11+00:00,True,4287,ilink chanat krymski,"{'id': 4734, 'name': 'Piotrus'}",1.0
219697,2004-05-06 18:32:53+00:00,True,4286,nagłówki,"{'id': 4295, 'name': 'Kimbar'}",5.0
194242,2004-05-06 17:25:30+00:00,True,4281,dalsza wikizacja,"{'id': 4743, 'name': 'Balcer~plwiki'}",88.0
194220,2004-05-06 17:02:18+00:00,True,4193,"Balcer, zajrzyj do dyskusji, dobrze?","{'id': 5148, 'name': 'C4'}",5.0
194195,2004-05-06 16:59:18+00:00,True,4188,linki,"{'id': 4743, 'name': 'Balcer~plwiki'}",184.0
194192,2003-11-21 11:59:22+00:00,True,4004,,"{'id': 573, 'name': 'Dixi'}",42.0
88965,2003-11-21 11:56:46+00:00,True,3962,,"{'id': 573, 'name': 'Dixi'}",0.0
88963,2003-11-21 11:55:48+00:00,False,3962,ooops,"{'id': 573, 'name': 'Dixi'}",12.0
88962,2003-11-21 11:53:54+00:00,False,3950,hasło,"{'id': 573, 'name': 'Dixi'}",3742.0
88960,2003-08-04 17:58:11+00:00,False,208,,"{'id': 226, 'name': 'Silthor'}",4.0
67914,2003-08-04 13:59:08+00:00,True,204,"wikizacja, zalążkizacja","{'id': 15, 'name': 'AdSR'}",140.0
67896,2003-08-04 13:00:56+00:00,False,64,,"{'id': None, 'name': '213.77.179.7'}",
